Filename,DateTime,Symbol,Name,TotalHolders,Rank,Address,Percentage,Insider,Bundler,IsPool
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,117,Aou7kb4zzHbMXkgWzqLMwQfbKiwhMA9tXvajtjtuL8WG,0.1426103622806,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,118,6jYczCzba9dCB63s8xWcqapnA5d4pKQozmmMbER7L9qW,0.1423906992234,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,119,9L1BAvC4iYGTs491XQfRXCDwCPJKWHqZGLXggHpzBuNe,0.1362705599504,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,120,2TQY6xyQQz9zTM9oXY2cTgNX9Z7xPPDFXhVQzfkw9syo,0.133354667195,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,121,FFGkH8Y6En5DMXptpCh1VjbBukPwnBkXxdSfCp8LNGum,0.13050674770169998,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,122,37S1B93y93faaprZdaUiufdZ71oG5BT8DHBr6nLJnY1M,0.1213978404927,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,123,FmEdnXW8PmYwJ3Kr8aG6tJsX7EeWoK6w7ipKjHhRiYEX,0.11674430738910001,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,124,AprqhrxF3KEvzn5A7uRv6RgRvCxRg46YKBLEjzBYdks1,0.1163053187639,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,125,4fQ9hKXfi7iEfS8bAoq2xGbMiCDidEvpPhgrfTQMxXva,0.1120413761277,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,126,3C6Ntjy6weHvG92myu4tXkKzKWoP2DiRRt3qQ7LZeX42,0.10844486275660001,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,127,DYD9aQPJwus9wRdYg4qNCNbaAKXodtsTsLwck6vbWkZW,0.10510066261310001,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,128,Hxp2dwZ4XdT1wUickLoRVWdxdqTUBSahnW7u9DMjjgnY,0.10438119730119999,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,129,DnH1UQ8r9CmmtnCWbaSA1PkVHNRYLuJW9ZVnduf7YtZP,0.103443468365,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,130,3ESPQQ1YpScg6ugVASpXg3Fk2w7Mxzd2MnfEwmss4jnr,0.1032468327071,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,131,8KNTY53QnKne3CWx9HnMqYiLDvpBPhtXS1ZsbWcfy8CU,0.09854760415660001,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,132,EfUivXZCutN7geeYX9vjpoQn7am9ymqmYmQBfypCyfWg,0.0968426229064,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,133,ENDd68yo1KWhh9cHdcyK4urSmsYBJEDTvwE4Jpp4BCHk,0.0910255287384,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,134,5KsFHxcaex6rksMnL2rR86SNVdyCZkfzxton68gAEiD3,0.0893191691845,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,135,J5QQd1d8cqbwjKxXMYcw8by5mSnjvn8MEtUoEPY9p5i4,0.0759676182372,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,136,8dScKP79uFmFFmBdpm1ffBBRtiXZCkgtmA5PFX3g8Umw,0.0677432874926,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,137,AVKtnWicFmpLNemcS4x5CBvkWdxNbjQa1zcJmLcSLxcX,0.06687928383160001,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,138,77w8WQQ69g2Wikbn5YNKzoX8cn4pQcj8eGnXedXXBRcX,0.0644450989987,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,139,BZWZTvEEBP9PgQYrRCT5pvZjCdjXZ57RzcPE5gH6tbYJ,0.061449212074199996,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,140,2nhtfYwXyCEtzcEtgF8XuNrdEked8DKjW99Yax3p9Rdd,0.05727272353810001,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,141,4SfHzBjR4YmUxgDYJtKA4L97ZUpyGdWS5o1Yu7esyqrY,0.0571659102636,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,142,FZ7YYSfCNm6oNmDRvCmnpqmfHS497i8YwVZKbAKqFNmp,0.0561761866574,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,143,Hnara19traXerApHZCgTqGv8Xgvzb1zXqAfVBGXt7CAS,0.0514027355815,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,144,5zL5iokRDc6ZasTGzB1Xyyfkid4pLdUd8fUe72Kf67f3,0.0510698935179,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,145,Aq2w2Q4MvVEKsHe7cj6Q2u7VDbkYAxTF3PMXv4geARGW,0.04956863487780001,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,146,CfNg38HKcEVXqGv4fM47LEHayKiu7BnSDcmkbCrbkmPX,0.048784223252200005,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,147,4Qdgca54iytnNtZJKPzkw729UuXA8XQntWNyC5nGHTTq,0.047365871260999996,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,148,5u2jpzknBamQAcVj1qKpLxW12F54XohnSBCDhrffkWxi,0.047099639340800005,False,True,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,149,gHrm97g9ioVHbjnpezN9nGS7RCGw7jsPHSAzZNKSzb8,0.0463192522605,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,150,24Tc15tRJvDZaNdpag5Et9H9DAFYr9Q8ZhLR7eFS8FEg,0.0457817711826,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,151,ERdhAfVxrXbnAkFF1EvtcBQc4hxhxZxnfbdW28EDkXk4,0.0445115017686,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,152,9pUgbXaDjqDcf3t8HWcfMyTKcUTHaKZCPB2N9QU2aFE7,0.0438162706482,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,153,367q7vq7cu4efzcWZk1FMhfxAK95Cw77FGKp4iEZGDUD,0.043305944752,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,154,EdjDCnU9N9H3z7z9hiWUhf6WhPUp8y8WdQ378QShjqHE,0.0414679255698,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,155,Jcinkj4J52jTY6XMfmbjMZP1WM92vnW95ZFNLc2uvMP,0.0370896692043,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,156,5gR9AHKrPrwrLzqWHdmxrN9ba9PXKQcTuvoVRXX1G8XE,0.0370145573564,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,157,BX9WSqYSnivbXA2Yt1efBZxdPnsUoVQjLn35tuTr4SzU,0.036558553663,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,158,FjmKWiuX12Wyj4jVQv4mr9zXSbroDxtBfazRPuQM5EbB,0.0354673254102,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,159,6tqbFBYMN4DXE3jSdHkTNVR1cbcgqxZ9tFfS64ynUmt2,0.035390998595699996,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,160,62KYtv2jPeXU1nqv6zG9SinL2DTXgtHY5ZVbVnk9iPDG,0.0337556375634,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,161,GDGYWxcP3KwdJyGh9Z8HLTDvwu76rzra3EiGbSho6tWn,0.0267881518274,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,162,7HELt9XK7x1YZCqKWe2DHBEj8h386Mn4kk1A9ehXKeHd,0.025629715436699996,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,163,CN9gT5BS4zL7p5d7ijEBzckfFX85q5inyFgXv62UCxAV,0.0252324219902,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,164,4ZbAMdsweJmBG9TAJcrJZ534P2gDYV2pc3wsawf3NkAs,0.0251088312867,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,165,DaE6KzLFMzFVXr1xp3fCdL3UdnrDTDFNvz22YFWda6fU,0.022652240247,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,166,FyyUwDVMcJVestu8caSqCvv5yvKWykV3UtMBq9cZYxNk,0.022335440730800002,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,167,PAH3QX3dS7khKzDQqR9o7oVCiAyAMC99N1TbiLWmDfp,0.0209192416981,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,168,8NopkRZ8auKjEv6BDLoqU1rLropLa2wSA3tYMuHtiZAU,0.0207087297474,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,169,CdRGsAuZhGUQ7BEfKX67Qtu8LDidHSqL3vL2PBwyN2ui,0.018230844970800002,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,170,C9j7iAquat94kw87vwHEWSAqjpVsj5XQczGbwcc28U3q,0.0154062344263,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,171,HN8r7vsDzEcryUhHTKyWCxLQS4H8nWk7fPABFikdE9AE,0.0151154801409,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,172,A8cw3KQC9rJU8NStvL27w6q2u8cwXocdvThpv5v6jMjT,0.0151095924584,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,173,5EPd4aumGWWC48QGvm83z2JnnWpFcpuy1uGeTAhQcWUJ,0.0144545232517,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,174,F9XE25oXJ8JpN8hJK2Kv9UpHJMoAUyk4ztMRvoskKqC9,0.013687339749400002,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,175,FuX4kCm21YyMMMSRY6xPe3m1Kuwr5TE1ypdLniQDVp7o,0.0128761307145,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,176,7KLmoFwctZ9SbPW5hyPzYiPKEKgayjVLoz6CV8yUjzDg,0.0122856440475,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,177,4Ejo7qJbE6fzpZs16ykmsH95kQY78dxdcoQ6EwCuf1hr,0.0119162708726,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,178,9oSQurHkHxfo7JRbkqcQGgoUNDFV4ZfqYku48QNy4MDe,0.0109593303251,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,179,BAGx2idhHjcWAv4C8iGwzcPfSnSUHQJqoxKNX4yTteC,0.0074655046859,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,180,5Y7U7cGtahmNdoUbcHYKAhQnFaVCKEJt8RQxJkS52Ern,0.007244088331,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,181,c9bENufVVR5WKxoQSDk5HcC9v3pbxhC61Bi9bLeytxL,0.0056476866523,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,182,C8haGzun458t9EhGkZ8s1pB5cn6dw3dm7yVsuecdb8AC,0.0025771721988999997,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,183,ZG98FUCjb8mJ824Gbs6RsgVmr1FhXb2oNiJHa2dwmPd,0.0021545387836,True,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,184,FBYmU5XbRgX2DV2i2SpPPpHpXmf6mdZS98wQChmUyMba,0.0018643887894,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,185,DDhMLGLXJEUik8ryxTzu7n9aT3fQL6LQPF8K2rakob9s,0.0006421882416,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,186,H1uwJSy4dta3JsLVTnih8bArKq7iUiHhbFQco1y9Ya8C,0.0003785189104,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,187,D1SE8mKKGTkZz5Yab5N1SjWJCrj7CjmuXRhabrdAqtEs,1.44501431e-05,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,188,CtgpsQdUTnU16vLD1qxNXdZpk3k4armyMj8Mns8ZwrYP,2.9559228e-06,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,189,Fce3c11m1K9DgmXxwJZQRAdssFBr4CzLX3Ns6oQhKK23,1.3009737e-06,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,190,5Zf4fQqz8v5DqxXtWYyfrLJ4yv4tnki8eAzmJdcbQgLz,0,False,False,False
4ftDvFYDccpM.log,2025-08-28 18:38:50,,,,191,HV1KXxWFaSeriyFvXyx48FqG9BoFbfinB8njCJonqP7K,0,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,1,3wMtVtLbhYfHsAemNqjuzVasY2iFQ7gxs3HqjTwC4c6k,84.28838698732069,True,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,2,7tVE7Fhcaws2PnAjNFDHwtbEbaBZvDySYgtKN3FiHtMr,5.0694339945225,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,3,4vHS5DNFQS4sCdMQhNTiq5MBTHjUWNB79FwcvrzzLgXN,4.4139667744025,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,4,GqB5onyrg7aF6xACoSWiCXh6bgfpK1rAeHiTrRhJeqKL,4.1909229380617,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,5,6dsfA4nTZ565nLA5ow7rSG4thaYLhimTRJFCFwiSwb2C,3.4666521007268996,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,6,7zLa7Awxn3DpzUSnL8KuXah8CQqEQJ1xSzuxmDFyNWpo,2.9523287812582,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,7,8WYym9XyYFzBoSZn5SyUkwgtEThpNNoa1SGK3Ao3asXZ,2.8898016974256002,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,8,GzRBoyq11P8vegMcno7VXNsXbzWz76eQJSy1ofqCnH12,2.4529509109067997,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,9,FQjjQkHEAx8KsrW439BadDgjNibSGRp8MVi9KpdFNFFj,2.2883194421991,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,10,2ZSZhmwtRfvsozBxXEs4mxiMNt5AFqaY1Xrx5MNMnefM,2.2011999914733,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,11,DnhspxXD8AuUD5jNzRckuXqH4gqpEy44f7S1oE8xiKKh,2.1305067863535,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,12,Cg7JUcoGjhgPjyaPyPBwQF1nZqHUw7sV7a37k3ySPJff,1.9550036083326,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,13,DyQZrG3NqqFyExuiwPMu8unXLks9EktsC4BtVMpmEJis,1.7446158082483998,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,14,7gBCXjWLtiXTCetdRtH6todG9x7nsgyt4GAmLxaHg8YD,1.7369194704406998,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,15,8C8C2XBS44WwovB2br6wQsUpVxY4aos2q3WgBC8inzqQ,1.6303663839516,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,16,2E3xyTRBaGtpmJUWjesYC2Do2G9WxQKyaWqZE9jBLHgy,1.310312245326,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,17,B5xYoYkBbaTC3LCU2HE73MzWszzejWRvJoghxzJcqH8S,1.1145301208693998,False,True,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,18,E4yVuZoVW36Xu33MKPEnk6dCs6dei4UoKJWwCnApsqPH,1.0361830636387,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,19,7JGKsGS9XRFfppZRq7o46D5QAWKjMPGgheL4wkismNa4,1.0214007896232,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,20,HPZ6iZ9jtHZ2pPwG6xeZHG4mDQzwA9CPTzCKSFAeWT9y,0.9529860015871999,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,21,5iKCuJLHbFhvaaE9xUvyYdy5SEBWLNGYnXbvuWFwwiUU,0.8399614601601,False,True,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,22,686NNpkhWaSTi1kJ6sgi2nEMA4kbfHEn49PH8FbXASyt,0.8288637,False,True,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,23,3cnNmm2Rn2jJMt37ezND4X9D4h5aebDqsGN9TXKp7hSi,0.7960044543849999,False,True,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,24,6KXez4nVQX8yezuCAqRFyE2EqJKdyie7gbnmkCXxw13d,0.7826003889054001,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,25,4LRdMNzRpKRdDcGTkCvRDW1KgrrM8TVaETyD7Lfm7N4C,0.7707219697812,False,True,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,26,EojL6Ki5WJvsZBFetgAt8qYcVZ2J9e1pcBJ9yBJfjFt7,0.74034956704,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,27,EcbQ2wi84ZyDZQWApSY7KWXaMZz2xP2dikEDZRr5qzeN,0.6934727539696,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,28,psjnN61JweWzD8dWvw4eF4LbxbzqGuk5PVHaDTduAsp,0.4561783413986,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,29,RL8k9rxA4BnPAqrMAMqNoKoiZw6CDPvfgAxtTpNmZNo,0.29410655482680004,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,30,DF4vZGU8PuWSzQGGeL5hQFkNBoCsB3nxELRShE93pMB7,0.2932202444885,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,31,GMSz2hzL6fSqAnD4gseTNoFyRRbJGKc9Xj3sUrR6TnYz,0.2581930937503,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,32,F4nx9DbZxQhR2nf8TfRnZ9hFxWJa9tC2BK6ZVrEG2ky9,0.2240205285343,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,33,6E1WBDkPR2pn8iFX9tiA3Qjstvu7L3YqFX29e4GAVi7X,0.1693794434495,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,34,AvSSRdZ82HrnFH1fRNPz43E2ixnQwtKdpggvh4HPM1DS,0.1576908,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,35,3KkeKmqrfYJ8wZTLmqve8FGepW1TA9c4FvC2YEtjHmQC,0.1553690980618,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,36,AMU1tAA7NeWVknxLdBgjw5KnxHVLR4SuUQbsymcZ2apv,0.15434413204,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,37,53FjGt6zdFyDia16LKcSgG2Cegzqkn7NPFjAAm1hT6D,0.14705327741340002,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,38,94kNHyLRcMfxm76JEGHHVb43E4dk6LJsJmo7xqohY2BR,0.1440417289934,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,39,FHTWhVc29KwxokXMxaY784RoFGyf1rScCfN7M6P4Zi9Y,0.1348677534983,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,40,GvSLpfy7dzBcnCU3uo4tqzFXmwp2ecxK276gV15fsgDH,0.0916654547137,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,41,ddcr8pBkH55QMZAktGcDQLZzYVrSyW5FX5PJooTgbRy,0.088231966448,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,42,4vxaWQY2pnGiTFg3upvXUnR6TzyJeuTCqgPg1BG8dwbC,0.0778070568827,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,43,6YwteKmNEZnivWE7uqht82tWkipDownNytY7HM5xLwes,0.068955127263,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,44,7J5rYi5o8mtJZ4E8CFSKwpqq8YcwAWvQgD96VxAP8LFf,0.056878083034499996,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,45,2rahsfgtqFsCUqMtQNzXET7dLQzyjKnvCVtNA5y1xT2H,0.04953911989,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,46,e2Ki7QhuuN8miyeztTFa76RWpPrtWk7A1biuis35r2N,0.0012034686812000001,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,47,7y7R8BhD2z8sWta2dP675PhjWKw3vVyz5J5zXDGWZGKt,0.0007394110701,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,48,FYA5YBA5ymtLT3C3sc6wAUdCpMz4AoWuaG78NFmZxM6E,0.0006759134291,False,False,False
2QBnjHD9N4vm.log,2025-08-28 18:39:27,,,,49,DiQyRaHXBJB2AtRsT9XjZHca3soozfCqPoxAXbyWWQPd,0,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,1,8JWDHUq8uJ9yaGc5zuy4dHvewdxXFTbbAaQMM38FG7QX,92.42975457268669,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,2,suqh5sHtr8HyJ7q8scBimULPkPpA557prMG47xCHQfK,8.4759969487599,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,3,AeLaMjzxErZt4drbWVWvcxpVyo8p94xu5vrg41eZPFe3,6.7796793101855,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,4,J234Wmtq8F3j974KTKjd34zQUWSDf1b3VsekdVhK8oTy,6.0753848709391,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,5,AFT3jqzzt9pnv6DtFundS1LhQBVrxxHJSXJrKxQjWGAF,5.7430062160294,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,6,4Cb7A9Xuhv2Nnuk5vZ1xhnKkhDLnYjeZekzHv2zT5jjh,4.6355475812749996,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,7,85Zawz6LC7ZPnFiVVhcjcvCGgYjtRaZcZCdgkH26bNiW,3.614520387133,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,8,DLNmn7ibphV8VrEDcGt21LWQVpK4yitFR6KcysZj6qWx,3.4690143072449,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,9,BDcV6m2ZSzGuLynrBtbi4Y2tTXtrqcdhndZJ3CjaB3sa,3.2330091048968,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,10,Je9B2fzocrMusfJKKw5KgjZHbKbZREqMhUBCusRaYpt,3.0440057338318,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,11,FyHjNhy5oL1Y3Cev8ZgkRq579xH5Yhf28neKqnxMBuam,2.7177995206656003,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,12,1NdBBGnvynay43Vn6E2dHTU4fPTSFgQVSA3ydACmLpM,2.672637948567,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,13,FeYbnpfP8ejA35wtsy3dxHrZdfEggvCGWD9pQnBEk1My,2.6070333599174,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,14,333sMxadkYmPuFsNs7YacodbRoTnsHboyRtXBDmT4M7o,2.5662027241479,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,15,6SAvkmoRrdeVRgdJdVY2tH4k5QNpZttGrC93KYmTXhZn,2.5580400163026,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,16,5Zf4fQqz8v5DqxXtWYyfrLJ4yv4tnki8eAzmJdcbQgLz,2.4074525079743,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,17,GvT2K9tbFjY1zmVGWfaB4CPttTvDSQUebuCASSfspMTf,2.2845182823492,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,18,AV8x5uH5qYQp1qSpGN2YZgGh8EjUGqAn3fkxWJbHeip9,2.253913127731,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,19,6yxuZu8EgA7dgVEeTpnwNTfA4TgmkppyMSoMuEgSNrjH,2.1083226608282,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,20,5vjgJC4QQmiNCSZULY9GAVA1P9MkXxvVTF9vkBSbA3uo,2.0644566731537,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,21,85JuEcHmfSrQdnYXPoNnUt7Te3AAwkAmZS4cFgbBB58c,1.8604742479992002,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,22,8aVxmy1kaVL1asukmnyKFVkYHhao7xJZEnvCmmwMU4G9,1.6511143750093,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,23,Mbf99rz4q9C6UJikn5RuGw6Z2zpWEGfxR9MkKb6snjE,1.4527722387545,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,24,6HAiDzvWKCsa3kGSNmx54paUyMGxvJUJV9mUnAf1pEMy,1.280727402181,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,25,9qdiDGhXrGqPN4CTGvyKwFKHrgJSGn836cjkVcGfPd6N,1.2295613017148999,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,26,9nXqgE4rxXpz82joFM81VsEofE4EZAbBrfdExapW7VBz,1.2054805895559,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,27,Ec5HLTzmfgDXiVnqQXhqkmiy8D9jLqNUgTEUtxNCr2UN,1.0838050469024,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,28,D9SYvFYLeu23soVgSDsJb2GrwusmjZ8z2WzuPxbPszY,0.9251004182352,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,29,3cDRJNVBa7TDgfN1SjnfezeyehNK4qKihw7mmFhSnjN6,0.67665904106,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,30,G7KTTcT7EvW1ZhTnP9EiJa333618EMKApZB3gbFhh7Md,0.6505013811421,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,31,GhgsB4RhHGnNVMu8dveTkRYXEq6fvynkk4ZkQxyPjbnf,0.6416516471833,False,False,False
E6WJDFKtRmjY.log,2025-08-28 18:40:40,,,,32,3MRJMuqer2z6W4ecCK4Uv1WNu48ARq6o73WuaEvss7nW,0.6175711059149,False,False,False
